3.2812500000000000e-01 1.3531646934131852e-01
3.5937500000000000e-01 1.3531646934131852e-01
3.9062500000000000e-01 1.3531646934131852e-01
4.2187500000000000e-01 1.3531646934131852e-01
4.5312500000000000e-01 1.3531646934131852e-01
4.8437500000000000e-01 1.3531646934131852e-01
5.1562500000000000e-01 1.3531646934131852e-01
5.4687500000000000e-01 1.3531646934131852e-01
5.7812500000000000e-01 1.3531646934131852e-01
6.0937500000000000e-01 1.3531646934131852e-01
6.4062500000000000e-01 1.3531646934131852e-01
6.7187500000000000e-01 1.3531646934131852e-01
7.0312500000000000e-01 1.3531646934131852e-01
7.3437500000000000e-01 1.3531646934131852e-01
7.6562500000000000e-01 1.3531646934131852e-01
7.9687500000000000e-01 1.3531646934131852e-01
8.2812500000000000e-01 1.3531646934131852e-01
8.5937500000000000e-01 1.3531646934131852e-01
8.9062500000000000e-01 1.3531646934131852e-01
9.2187500000000000e-01 1.3531646934131852e-01
9.3750000000000000e-02 1.6237976320958225e-01
1.2500000000000000e-01 1.6237976320958225e-01
1.5625000000000000e-01 1.6237976320958225e-01
1.8750000000000000e-01 1.6237976320958225e-01
2.1875000000000000e-01 1.6237976320958225e-01
2.5000000000000000e-01 1.6237976320958225e-01
2.8125000000000000e-01 1.6237976320958225e-01
3.1250000000000000e-01 1.6237976320958225e-01
3.4375000000000000e-01 1.6237976320958225e-01
3.7500000000000000e-01 1.6237976320958225e-01
4.0625000000000000e-01 1.6237976320958225e-01
4.3750000000000000e-01 1.6237976320958225e-01
4.6875000000000000e-01 1.6237976320958225e-01
5.0000000000000000e-01 1.6237976320958225e-01
5.3125000000000000e-01 1.6237976320958225e-01
5.6250000000000000e-01 1.6237976320958225e-01
5.9375000000000000e-01 1.6237976320958225e-01
6.2500000000000000e-01 1.6237976320958225e-01
6.5625000000000000e-01 1.6237976320958225e-01
6.8750000000000000e-01 1.6237976320958225e-01
7.1875000000000000e-01 1.6237976320958225e-01
7.5000000000000000e-01 1.6237976320958225e-01
7.8125000000000000e-01 1.6237976320958225e-01
8.1250000000000000e-01 1.6237976320958225e-01
8.4375000000000000e-01 1.6237976320958225e-01
8.7500000000000000e-01 1.6237976320958225e-01
9.0625000000000000e-01 1.6237976320958225e-01
1.0937500000000000e-01 1.8944305707784595e-01
1.4062500000000000e-01 1.8944305707784595e-01
